,CIK,Company Name,Form Type,Date Filed,Filename
27967,1077771,UMPQUA HOLDINGS CORP,8-K,2015-03-30,edgar/data/1077771/0001077771-15-000095.txt
27968,1077771,UMPQUA HOLDINGS CORP,ARS,2015-02-25,edgar/data/1077771/9999999997-15-001804.txt
27969,1077771,UMPQUA HOLDINGS CORP,DEF 14A,2015-03-03,edgar/data/1077771/0001077771-15-000087.txt
27970,1077771,UMPQUA HOLDINGS CORP,DEFA14A,2015-03-03,edgar/data/1077771/0001077771-15-000088.txt
27971,1077771,UMPQUA HOLDINGS CORP,IRANNOTICE,2015-02-25,edgar/data/1077771/0001077771-15-000084.txt
27972,1077771,UMPQUA HOLDINGS CORP,NT 11-K,2015-01-14,edgar/data/1077771/0000896595-15-000006.txt
27973,1077771,UMPQUA HOLDINGS CORP,SC 13G/A,2015-01-13,edgar/data/1077771/0000940394-15-000053.txt
27974,1077771,UMPQUA HOLDINGS CORP,SC 13G/A,2015-01-26,edgar/data/1077771/0001086364-15-001018.txt
27975,1077771,UMPQUA HOLDINGS CORP,SC 13G/A,2015-02-05,edgar/data/1077771/0001258897-15-001130.txt
27976,1077771,UMPQUA HOLDINGS CORP,SC 13G/A,2015-02-10,edgar/data/1077771/0000932471-15-004285.txt
27977,1077771,UMPQUA HOLDINGS CORP,SC 13G/A,2015-02-11,edgar/data/1077771/0001519058-15-000008.txt
27978,1077771,UMPQUA HOLDINGS CORP,SC 13G,2015-02-13,edgar/data/1077771/0001422849-15-000298.txt
42578,1128928,FLOWERS FOODS INC,10-K,2015-02-25,edgar/data/1128928/0001193125-15-061804.txt
42579,1128928,FLOWERS FOODS INC,3,2015-01-09,edgar/data/1128928/0001127602-15-001483.txt
42580,1128928,FLOWERS FOODS INC,3,2015-02-26,edgar/data/1128928/0001127602-15-008568.txt
42581,1128928,FLOWERS FOODS INC,4/A,2015-02-19,edgar/data/1128928/0001127602-15-007201.txt
42582,1128928,FLOWERS FOODS INC,4,2015-01-05,edgar/data/1128928/0001127602-15-000328.txt
42583,1128928,FLOWERS FOODS INC,4,2015-01-05,edgar/data/1128928/0001127602-15-000329.txt
42584,1128928,FLOWERS FOODS INC,4,2015-01-05,edgar/data/1128928/0001127602-15-000825.txt
42585,1128928,FLOWERS FOODS INC,4,2015-01-05,edgar/data/1128928/0001127602-15-000864.txt
42586,1128928,FLOWERS FOODS INC,4,2015-01-05,edgar/data/1128928/0001127602-15-000918.txt
42587,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008851.txt
42588,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008852.txt
42589,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008855.txt
42590,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008860.txt
42591,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008864.txt
42592,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008866.txt
42593,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008868.txt
42594,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008870.txt
42595,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008871.txt
42596,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008872.txt
42597,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008873.txt
42598,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008874.txt
42599,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008875.txt
42600,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008876.txt
42601,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008878.txt
42602,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008880.txt
42603,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008881.txt
42604,1128928,FLOWERS FOODS INC,4,2015-02-27,edgar/data/1128928/0001127602-15-008886.txt
42605,1128928,FLOWERS FOODS INC,4,2015-03-10,edgar/data/1128928/0001127602-15-010884.txt
42606,1128928,FLOWERS FOODS INC,5/A,2015-02-19,edgar/data/1128928/0001127602-15-007206.txt
42607,1128928,FLOWERS FOODS INC,5,2015-01-05,edgar/data/1128928/0001127602-15-000326.txt
42608,1128928,FLOWERS FOODS INC,5,2015-02-17,edgar/data/1128928/0001127602-15-006439.txt
42609,1128928,FLOWERS FOODS INC,8-K,2015-02-12,edgar/data/1128928/0001193125-15-045628.txt
42610,1128928,FLOWERS FOODS INC,8-K,2015-02-25,edgar/data/1128928/0001193125-15-061470.txt
42611,1128928,FLOWERS FOODS INC,SC 13G/A,2015-02-09,edgar/data/1128928/0000215457-15-000190.txt
42612,1128928,FLOWERS FOODS INC,SC 13G/A,2015-02-10,edgar/data/1128928/0000932471-15-003794.txt
42613,1128928,FLOWERS FOODS INC,SC 13G/A,2015-02-13,edgar/data/1128928/0000080255-15-000499.txt
46525,1143068,GREAT PLAINS ENERGY INC,10-K,2015-02-25,edgar/data/1143068/0001143068-15-000015.txt
46526,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010201.txt
46527,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010204.txt
46528,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010205.txt
46529,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010207.txt
46530,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010208.txt
46531,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010209.txt
46532,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010210.txt
46533,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010211.txt
46534,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010213.txt
46535,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010214.txt
46536,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010215.txt
46537,1143068,GREAT PLAINS ENERGY INC,4,2015-03-04,edgar/data/1143068/0001127602-15-010216.txt
46538,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010472.txt
46539,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010478.txt
46540,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010481.txt
46541,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010497.txt
46542,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010501.txt
46543,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010510.txt
46544,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010511.txt
46545,1143068,GREAT PLAINS ENERGY INC,4,2015-03-06,edgar/data/1143068/0001127602-15-010515.txt
46546,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012435.txt
46547,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012437.txt
46548,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012439.txt
46549,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012441.txt
46550,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012443.txt
46551,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012445.txt
46552,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012447.txt
46553,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012449.txt
46554,1143068,GREAT PLAINS ENERGY INC,4,2015-03-24,edgar/data/1143068/0001127602-15-012452.txt
46555,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012928.txt
46556,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012931.txt
46557,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012936.txt
46558,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012939.txt
46559,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012943.txt
46560,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012948.txt
46561,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012949.txt
46562,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012950.txt
46563,1143068,GREAT PLAINS ENERGY INC,4,2015-03-31,edgar/data/1143068/0001127602-15-012951.txt
46564,1143068,GREAT PLAINS ENERGY INC,5,2015-02-13,edgar/data/1143068/0001127602-15-006073.txt
46565,1143068,GREAT PLAINS ENERGY INC,5,2015-02-13,edgar/data/1143068/0001127602-15-006074.txt
46566,1143068,GREAT PLAINS ENERGY INC,8-K,2015-01-02,edgar/data/1143068/0001143068-15-000003.txt
46567,1143068,GREAT PLAINS ENERGY INC,8-K,2015-02-17,edgar/data/1143068/0001143068-15-000007.txt
46568,1143068,GREAT PLAINS ENERGY INC,8-K,2015-02-25,edgar/data/1143068/0001143068-15-000016.txt
46569,1143068,GREAT PLAINS ENERGY INC,8-K,2015-03-18,edgar/data/1143068/0001143068-15-000020.txt
46570,1143068,GREAT PLAINS ENERGY INC,8-K,2015-03-30,edgar/data/1143068/0001143068-15-000032.txt
46571,1143068,GREAT PLAINS ENERGY INC,ARS,2015-03-26,edgar/data/1143068/9999999997-15-007551.txt
46572,1143068,GREAT PLAINS ENERGY INC,DEF 14A,2015-03-26,edgar/data/1143068/0001143068-15-000027.txt
46573,1143068,GREAT PLAINS ENERGY INC,DEFA14A,2015-03-26,edgar/data/1143068/0001143068-15-000029.txt
46574,1143068,GREAT PLAINS ENERGY INC,NO ACT,2015-02-05,edgar/data/1143068/9999999997-15-001032.txt
46575,1143068,GREAT PLAINS ENERGY INC,S-3ASR,2015-03-12,edgar/data/1143068/0001193125-15-089294.txt
46576,1143068,GREAT PLAINS ENERGY INC,S-3ASR,2015-03-12,edgar/data/1143068/0001193125-15-089319.txt
46577,1143068,GREAT PLAINS ENERGY INC,SC 13G/A,2015-01-26,edgar/data/1143068/0001086364-15-000919.txt
46578,1143068,GREAT PLAINS ENERGY INC,SC 13G/A,2015-02-10,edgar/data/1143068/0000932471-15-004406.txt
46579,1143068,GREAT PLAINS ENERGY INC,SC 13G/A,2015-02-13,edgar/data/1143068/0001164833-15-000046.txt
54679,1179929,MOLINA HEALTHCARE INC,10-K,2015-02-26,edgar/data/1179929/0001179929-15-000007.txt
54680,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000064.txt
54681,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000065.txt
54682,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000066.txt
54683,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000067.txt
54684,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000068.txt
54685,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000069.txt
54686,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000070.txt
54687,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000071.txt
54688,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000072.txt
54689,1179929,MOLINA HEALTHCARE INC,4,2015-01-02,edgar/data/1179929/0001181431-15-000073.txt
54690,1179929,MOLINA HEALTHCARE INC,4,2015-01-07,edgar/data/1179929/0001209191-15-002655.txt
54691,1179929,MOLINA HEALTHCARE INC,4,2015-01-08,edgar/data/1179929/0001181431-15-000768.txt
54692,1179929,MOLINA HEALTHCARE INC,4,2015-01-13,edgar/data/1179929/0001181431-15-000923.txt
54693,1179929,MOLINA HEALTHCARE INC,4,2015-02-04,edgar/data/1179929/0001628280-15-000473.txt
54694,1179929,MOLINA HEALTHCARE INC,4,2015-02-06,edgar/data/1179929/0001209191-15-010122.txt
54695,1179929,MOLINA HEALTHCARE INC,4,2015-02-09,edgar/data/1179929/0001209191-15-010926.txt
54696,1179929,MOLINA HEALTHCARE INC,4,2015-02-12,edgar/data/1179929/0001179929-15-000004.txt
54697,1179929,MOLINA HEALTHCARE INC,4,2015-02-23,edgar/data/1179929/0001209191-15-017273.txt
54698,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001179929-15-000013.txt
54699,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001179929-15-000014.txt
54700,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001179929-15-000015.txt
54701,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001179929-15-000016.txt
54702,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001179929-15-000017.txt
54703,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001209191-15-021545.txt
54704,1179929,MOLINA HEALTHCARE INC,4,2015-03-03,edgar/data/1179929/0001209191-15-021551.txt
54705,1179929,MOLINA HEALTHCARE INC,4,2015-03-05,edgar/data/1179929/0001179929-15-000022.txt
54706,1179929,MOLINA HEALTHCARE INC,4,2015-03-05,edgar/data/1179929/0001179929-15-000023.txt
54707,1179929,MOLINA HEALTHCARE INC,4,2015-03-05,edgar/data/1179929/0001179929-15-000024.txt
54708,1179929,MOLINA HEALTHCARE INC,4,2015-03-05,edgar/data/1179929/0001179929-15-000025.txt
54709,1179929,MOLINA HEALTHCARE INC,4,2015-03-05,edgar/data/1179929/0001209191-15-023206.txt
54710,1179929,MOLINA HEALTHCARE INC,4,2015-03-11,edgar/data/1179929/0001179929-15-000028.txt
54711,1179929,MOLINA HEALTHCARE INC,4,2015-03-11,edgar/data/1179929/0001179929-15-000029.txt
54712,1179929,MOLINA HEALTHCARE INC,4,2015-03-13,edgar/data/1179929/0001179929-15-000031.txt
54713,1179929,MOLINA HEALTHCARE INC,8-K,2015-01-13,edgar/data/1179929/0001193125-15-008800.txt
54714,1179929,MOLINA HEALTHCARE INC,8-K,2015-02-09,edgar/data/1179929/0001157523-15-000471.txt
54715,1179929,MOLINA HEALTHCARE INC,8-K,2015-02-12,edgar/data/1179929/0001193125-15-046713.txt
54716,1179929,MOLINA HEALTHCARE INC,CORRESP,2015-01-09,edgar/data/1179929/0001193125-15-006572.txt
54717,1179929,MOLINA HEALTHCARE INC,DEF 14A,2015-03-26,edgar/data/1179929/0001179929-15-000034.txt
54718,1179929,MOLINA HEALTHCARE INC,SC 13G/A,2015-02-02,edgar/data/1179929/0001086364-15-001577.txt
54719,1179929,MOLINA HEALTHCARE INC,SC 13G/A,2015-02-13,edgar/data/1179929/0000315066-15-002188.txt
54720,1179929,MOLINA HEALTHCARE INC,SC 13G/A,2015-02-13,edgar/data/1179929/0001422849-15-000257.txt
54721,1179929,MOLINA HEALTHCARE INC,SC 13G,2015-02-13,edgar/data/1179929/0001193125-15-048320.txt
54722,1179929,MOLINA HEALTHCARE INC,SC 13G,2015-02-13,edgar/data/1179929/0001193125-15-048325.txt
54723,1179929,MOLINA HEALTHCARE INC,SC 13G,2015-02-13,edgar/data/1179929/0001193125-15-048326.txt
54724,1179929,MOLINA HEALTHCARE INC,SC 13G,2015-02-13,edgar/data/1179929/0001193125-15-048333.txt
54725,1179929,MOLINA HEALTHCARE INC,SC 13G,2015-02-13,edgar/data/1179929/0001193125-15-048334.txt
54726,1179929,MOLINA HEALTHCARE INC,SC 13G,2015-02-17,edgar/data/1179929/0001172661-15-000680.txt
54727,1179929,MOLINA HEALTHCARE INC,UPLOAD,2015-02-03,edgar/data/1179929/0000000000-15-006515.txt
80447,1265888,NEUSTAR INC,10-K,2015-02-13,edgar/data/1265888/0001265888-15-000008.txt
80448,1265888,NEUSTAR INC,4,2015-01-05,edgar/data/1265888/0001209191-15-001679.txt
80449,1265888,NEUSTAR INC,4,2015-01-05,edgar/data/1265888/0001209191-15-001684.txt
80450,1265888,NEUSTAR INC,4,2015-01-05,edgar/data/1265888/0001209191-15-001690.txt
80451,1265888,NEUSTAR INC,4,2015-01-05,edgar/data/1265888/0001209191-15-001696.txt
80452,1265888,NEUSTAR INC,4,2015-01-05,edgar/data/1265888/0001209191-15-001697.txt
80453,1265888,NEUSTAR INC,4,2015-01-05,edgar/data/1265888/0001209191-15-001711.txt
80454,1265888,NEUSTAR INC,4,2015-02-19,edgar/data/1265888/0001209191-15-016235.txt
80455,1265888,NEUSTAR INC,4,2015-02-19,edgar/data/1265888/0001209191-15-016238.txt
80456,1265888,NEUSTAR INC,4,2015-02-19,edgar/data/1265888/0001209191-15-016240.txt
80457,1265888,NEUSTAR INC,4,2015-02-19,edgar/data/1265888/0001209191-15-016241.txt
80458,1265888,NEUSTAR INC,4,2015-02-19,edgar/data/1265888/0001209191-15-016244.txt
80459,1265888,NEUSTAR INC,4,2015-02-24,edgar/data/1265888/0001209191-15-018102.txt
80460,1265888,NEUSTAR INC,4,2015-02-24,edgar/data/1265888/0001209191-15-018105.txt
80461,1265888,NEUSTAR INC,4,2015-02-24,edgar/data/1265888/0001209191-15-018107.txt
80462,1265888,NEUSTAR INC,4,2015-03-03,edgar/data/1265888/0001209191-15-021794.txt
80463,1265888,NEUSTAR INC,8-K,2015-02-03,edgar/data/1265888/0001265888-15-000003.txt
80464,1265888,NEUSTAR INC,8-K,2015-03-04,edgar/data/1265888/0001265888-15-000010.txt
80465,1265888,NEUSTAR INC,8-K,2015-03-26,edgar/data/1265888/0001265888-15-000013.txt
80466,1265888,NEUSTAR INC,SC 13G/A,2015-01-06,edgar/data/1265888/0001104659-15-000564.txt
80467,1265888,NEUSTAR INC,SC 13G/A,2015-01-30,edgar/data/1265888/0001193125-15-026705.txt
80468,1265888,NEUSTAR INC,SC 13G/A,2015-02-02,edgar/data/1265888/0001086364-15-001583.txt
80469,1265888,NEUSTAR INC,SC 13G/A,2015-02-09,edgar/data/1265888/0001144204-15-006944.txt
80470,1265888,NEUSTAR INC,SC 13G/A,2015-02-10,edgar/data/1265888/0000932471-15-003798.txt
80471,1265888,NEUSTAR INC,SC 13G/A,2015-02-11,edgar/data/1265888/0001193125-15-043445.txt
80472,1265888,NEUSTAR INC,SC 13G/A,2015-02-13,edgar/data/1265888/0001144204-15-008730.txt
80473,1265888,NEUSTAR INC,SC 13G,2015-02-04,edgar/data/1265888/0001144204-15-005943.txt
86346,1287865,MEDICAL PROPERTIES TRUST INC,10-K,2015-03-02,edgar/data/1287865/0001193125-15-073689.txt
86347,1287865,MEDICAL PROPERTIES TRUST INC,424B2,2015-01-09,edgar/data/1287865/0001193125-15-005745.txt
86348,1287865,MEDICAL PROPERTIES TRUST INC,424B5,2015-01-07,edgar/data/1287865/0001193125-15-004082.txt
86349,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-01-16,edgar/data/1287865/0001287865-15-000001.txt
86350,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-05,edgar/data/1287865/0001287865-15-000003.txt
86351,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-05,edgar/data/1287865/0001287865-15-000004.txt
86352,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-06,edgar/data/1287865/0001287865-15-000005.txt
86353,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-06,edgar/data/1287865/0001287865-15-000006.txt
86354,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-18,edgar/data/1287865/0001287865-15-000007.txt
86355,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-18,edgar/data/1287865/0001287865-15-000008.txt
86356,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-18,edgar/data/1287865/0001287865-15-000009.txt
86357,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-18,edgar/data/1287865/0001287865-15-000010.txt
86358,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-18,edgar/data/1287865/0001287865-15-000011.txt
86359,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-20,edgar/data/1287865/0001287865-15-000012.txt
86360,1287865,MEDICAL PROPERTIES TRUST INC,4,2015-03-20,edgar/data/1287865/0001287865-15-000013.txt
86361,1287865,MEDICAL PROPERTIES TRUST INC,5,2015-02-13,edgar/data/1287865/0001287865-15-000002.txt
86362,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-01-07,edgar/data/1287865/0001193125-15-004112.txt
86363,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-01-14,edgar/data/1287865/0001193125-15-010766.txt
86364,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-02-12,edgar/data/1287865/0001193125-15-045698.txt
86365,1287865,MEDICAL PROPERTIES TRUST INC,SC 13G/A,2015-01-15,edgar/data/1287865/0001086364-15-000318.txt
86366,1287865,MEDICAL PROPERTIES TRUST INC,SC 13G/A,2015-02-06,edgar/data/1287865/0000932471-15-003191.txt
86367,1287865,MEDICAL PROPERTIES TRUST INC,SC 13G/A,2015-02-11,edgar/data/1287865/0000932471-15-005023.txt
233741,18349,SYNOVUS FINANCIAL CORP,10-K,2015-03-02,edgar/data/18349/0001628280-15-001358.txt
233742,18349,SYNOVUS FINANCIAL CORP,11-K,2015-03-30,edgar/data/18349/0001193125-15-112129.txt
233743,18349,SYNOVUS FINANCIAL CORP,11-K,2015-03-30,edgar/data/18349/0001193125-15-112135.txt
233744,18349,SYNOVUS FINANCIAL CORP,13F-HR,2015-02-09,edgar/data/18349/0001172661-15-000300.txt
233745,18349,SYNOVUS FINANCIAL CORP,4,2015-01-05,edgar/data/18349/0001209191-15-000473.txt
233746,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008528.txt
233747,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008949.txt
233748,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008960.txt
233749,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008971.txt
233750,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008981.txt
233751,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008990.txt
233752,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-008999.txt
233753,18349,SYNOVUS FINANCIAL CORP,4,2015-02-03,edgar/data/18349/0001209191-15-009013.txt
233754,18349,SYNOVUS FINANCIAL CORP,4,2015-02-10,edgar/data/18349/0001209191-15-011155.txt
233755,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011903.txt
233756,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011904.txt
233757,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011905.txt
233758,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011906.txt
233759,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011917.txt
233760,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011918.txt
233761,18349,SYNOVUS FINANCIAL CORP,4,2015-02-11,edgar/data/18349/0001209191-15-011920.txt
