,CIK,Company Name,Form Type,Date Filed,Filename,Text
9848,102729,VALMONT INDUSTRIES INC,8-K,2014-02-21,edgar/data/102729/0000900440-14-000016.txt,
9849,102729,VALMONT INDUSTRIES INC,8-K,2014-02-26,edgar/data/102729/0000900440-14-000018.txt,
19366,105016,WATSCO INC,8-K,2014-02-13,edgar/data/105016/0001193125-14-049583.txt,
19367,105016,WATSCO INC,8-K,2014-03-07,edgar/data/105016/0001193125-14-089165.txt,
22470,105634,EMCOR GROUP INC,8-K,2014-02-25,edgar/data/105634/0000105634-14-000044.txt,
26877,1069202,LENNOX INTERNATIONAL INC,8-K,2014-02-05,edgar/data/1069202/0001193125-14-035982.txt,
34161,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-01-23,edgar/data/1094285/0001094285-14-000028.txt,
34162,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-02-20,edgar/data/1094285/0001193125-14-060210.txt,
50319,1158463,JETBLUE AIRWAYS CORP,8-K,2014-01-29,edgar/data/1158463/0001158463-14-000003.txt,
50320,1158463,JETBLUE AIRWAYS CORP,8-K,2014-01-29,edgar/data/1158463/0001158463-14-000004.txt,
50321,1158463,JETBLUE AIRWAYS CORP,8-K,2014-03-10,edgar/data/1158463/0001158463-14-000012.txt,
50322,1158463,JETBLUE AIRWAYS CORP,8-K,2014-03-13,edgar/data/1158463/0001158463-14-000014.txt,
231103,27996,DELUXE CORP,8-K,2014-01-23,edgar/data/27996/0000027996-14-000002.txt,
231104,27996,DELUXE CORP,8-K,2014-02-03,edgar/data/27996/0000027996-14-000005.txt,
231105,27996,DELUXE CORP,8-K,2014-02-10,edgar/data/27996/0000027996-14-000007.txt,
231106,27996,DELUXE CORP,8-K,2014-02-25,edgar/data/27996/0000027996-14-000010.txt,
231405,29644,DONALDSON CO INC,8-K,2014-01-31,edgar/data/29644/0000897101-14-000125.txt,
231406,29644,DONALDSON CO INC,8-K,2014-02-20,edgar/data/29644/0000897101-14-000192.txt,
231407,29644,DONALDSON CO INC,8-K,2014-02-21,edgar/data/29644/0000897101-14-000201.txt,
235986,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-02-27,edgar/data/33619/0001193125-14-073025.txt,
235987,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-03-06,edgar/data/33619/0001193125-14-086544.txt,
235988,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-03-10,edgar/data/33619/0001193125-14-091480.txt,
240671,40211,GATX CORP,8-K,2014-01-23,edgar/data/40211/0000040211-14-000004.txt,
240672,40211,GATX CORP,8-K,2014-02-28,edgar/data/40211/0001193125-14-077324.txt,
240673,40211,GATX CORP,8-K,2014-03-24,edgar/data/40211/0000040211-14-000012.txt,
241454,42888,GRACO INC,8-K,2014-01-28,edgar/data/42888/0001193125-14-023321.txt,
242213,48287,HNI CORP,8-K,2014-02-05,edgar/data/48287/0000048287-14-000004.txt,
242296,48898,HUBBELL INC,8-K,2014-01-28,edgar/data/48898/0001193125-14-023303.txt,
242297,48898,HUBBELL INC,8-K,2014-02-18,edgar/data/48898/0001299933-14-000248.txt,
244218,55242,KENNAMETAL INC,8-K,2014-01-30,edgar/data/55242/0000055242-14-000002.txt,
244381,56047,KIRBY CORP,8-K,2014-01-30,edgar/data/56047/0001140361-14-003740.txt,
244382,56047,KIRBY CORP,8-K,2014-02-03,edgar/data/56047/0001140361-14-004252.txt,
244383,56047,KIRBY CORP,8-K,2014-02-27,edgar/data/56047/0001140361-14-009876.txt,
244871,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-02-14,edgar/data/59527/0000059527-14-000003.txt,
246307,67215,DYCOM INDUSTRIES INC,8-K,2014-02-10,edgar/data/67215/0000067215-14-000002.txt,
246308,67215,DYCOM INDUSTRIES INC,8-K,2014-02-26,edgar/data/67215/0000067215-14-000004.txt,
246309,67215,DYCOM INDUSTRIES INC,8-K,2014-02-26,edgar/data/67215/0000067215-14-000007.txt,
246310,67215,DYCOM INDUSTRIES INC,8-K,2014-02-27,edgar/data/67215/0000067215-14-000009.txt,
246311,67215,DYCOM INDUSTRIES INC,8-K,2014-03-04,edgar/data/67215/0000067215-14-000013.txt,
252217,72331,NORDSON CORP,8-K,2014-02-25,edgar/data/72331/0001157523-14-000792.txt,
252218,72331,NORDSON CORP,8-K,2014-02-27,edgar/data/72331/0001299933-14-000311.txt,
260906,775158,OSHKOSH CORP,8-K,2014-01-28,edgar/data/775158/0001104659-14-004410.txt,
260907,775158,OSHKOSH CORP,8-K,2014-02-04,edgar/data/775158/0001104659-14-006392.txt,
260908,775158,OSHKOSH CORP,8-K,2014-02-06,edgar/data/775158/0001104659-14-006975.txt,
260909,775158,OSHKOSH CORP,8-K,2014-02-07,edgar/data/775158/0001104659-14-007425.txt,
260910,775158,OSHKOSH CORP,8-K,2014-02-10,edgar/data/775158/0001104659-14-007891.txt,
260911,775158,OSHKOSH CORP,8-K,2014-02-21,edgar/data/775158/0001104659-14-012315.txt,
260912,775158,OSHKOSH CORP,8-K,2014-03-21,edgar/data/775158/0001104659-14-021831.txt,
263921,793074,WERNER ENTERPRISES INC,8-K,2014-01-28,edgar/data/793074/0000793074-14-000002.txt,
263922,793074,WERNER ENTERPRISES INC,8-K,2014-01-31,edgar/data/793074/0000793074-14-000004.txt,
263923,793074,WERNER ENTERPRISES INC,8-K,2014-02-14,edgar/data/793074/0000793074-14-000008.txt,
265763,801898,JOY GLOBAL INC,8-K,2014-02-07,edgar/data/801898/0000801898-14-000002.txt,
265764,801898,JOY GLOBAL INC,8-K,2014-03-04,edgar/data/801898/0000801898-14-000004.txt,
265765,801898,JOY GLOBAL INC,8-K,2014-03-06,edgar/data/801898/0000801898-14-000007.txt,
272114,822818,CLEAN HARBORS INC,8-K,2014-02-26,edgar/data/822818/0001104659-14-013378.txt,
272115,822818,CLEAN HARBORS INC,8-K,2014-03-31,edgar/data/822818/0001104659-14-024332.txt,
273337,82811,REGAL BELOIT CORP,8-K,2014-02-10,edgar/data/82811/0000082811-14-000003.txt,
273338,82811,REGAL BELOIT CORP,8-K,2014-02-11,edgar/data/82811/0000082811-14-000005.txt,
276951,84839,ROLLINS INC,8-K,2014-01-15,edgar/data/84839/0001552781-14-000003.txt,
276952,84839,ROLLINS INC,8-K,2014-01-23,edgar/data/84839/0001552781-14-000010.txt,
276953,84839,ROLLINS INC,8-K,2014-01-29,edgar/data/84839/0001552781-14-000039.txt,
276954,84839,ROLLINS INC,8-K,2014-01-29,edgar/data/84839/0001552781-14-000040.txt,
276955,84839,ROLLINS INC,8-K,2014-02-18,edgar/data/84839/0001552781-14-000128.txt,
276956,84839,ROLLINS INC,8-K,2014-03-24,edgar/data/84839/0001552781-14-000194.txt,
277729,853816,LANDSTAR SYSTEM INC,8-K,2014-01-03,edgar/data/853816/0001193125-14-001829.txt,
277730,853816,LANDSTAR SYSTEM INC,8-K,2014-01-07,edgar/data/853816/0001193125-14-004221.txt,
277731,853816,LANDSTAR SYSTEM INC,8-K,2014-01-31,edgar/data/853816/0001193125-14-030071.txt,
277732,853816,LANDSTAR SYSTEM INC,8-K,2014-02-07,edgar/data/853816/0001299933-14-000201.txt,
279826,861361,B/E AEROSPACE INC,8-K,2014-01-06,edgar/data/861361/0000947871-14-000016.txt,
279827,861361,B/E AEROSPACE INC,8-K,2014-01-30,edgar/data/861361/0000947871-14-000048.txt,
279941,861459,GRANITE CONSTRUCTION INC,8-K,2014-02-27,edgar/data/861459/0001157523-14-000847.txt,
288587,887936,FTI CONSULTING INC,8-K,2014-01-23,edgar/data/887936/0001193125-14-018791.txt,
288588,887936,FTI CONSULTING INC,8-K,2014-02-20,edgar/data/887936/0001193125-14-059827.txt,
288589,887936,FTI CONSULTING INC,8-K,2014-02-21,edgar/data/887936/0001193125-14-062950.txt,
288590,887936,FTI CONSULTING INC,8-K,2014-02-24,edgar/data/887936/0001193125-14-065171.txt,
288591,887936,FTI CONSULTING INC,8-K,2014-03-27,edgar/data/887936/0001193125-14-118732.txt,
293516,900075,COPART INC,8-K,2014-01-29,edgar/data/900075/0001145443-14-000081.txt,
293517,900075,COPART INC,8-K,2014-02-26,edgar/data/900075/0001145443-14-000205.txt,
293518,900075,COPART INC,8-K,2014-03-05,edgar/data/900075/0001145443-14-000283.txt,
311163,97216,TEREX CORP,8-K,2014-02-04,edgar/data/97216/0000097216-14-000013.txt,
311164,97216,TEREX CORP,8-K,2014-02-18,edgar/data/97216/0000097216-14-000022.txt,
311165,97216,TEREX CORP,8-K,2014-02-20,edgar/data/97216/0000097216-14-000024.txt,
311642,99780,TRINITY INDUSTRIES INC,8-K,2014-02-07,edgar/data/99780/0000099780-14-000013.txt,
311643,99780,TRINITY INDUSTRIES INC,8-K,2014-02-20,edgar/data/99780/0000099780-14-000022.txt,
311644,99780,TRINITY INDUSTRIES INC,8-K,2014-03-06,edgar/data/99780/0000099780-14-000027.txt,
311645,99780,TRINITY INDUSTRIES INC,8-K,2014-03-11,edgar/data/99780/0000099780-14-000031.txt,
311646,99780,TRINITY INDUSTRIES INC,8-K,2014-03-26,edgar/data/99780/0000099780-14-000036.txt,
1500,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-04-03,edgar/data/1003078/0001144204-14-020576.txt,
1501,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-04-09,edgar/data/1003078/0001144204-14-021502.txt,
1502,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-06-19,edgar/data/1003078/0001144204-14-038596.txt,
4031,1012620,GENESEE & WYOMING INC,8-K,2014-05-01,edgar/data/1012620/0001157523-14-001777.txt,
4032,1012620,GENESEE & WYOMING INC,8-K,2014-05-27,edgar/data/1012620/0001193125-14-212924.txt,
4033,1012620,GENESEE & WYOMING INC,8-K,2014-05-30,edgar/data/1012620/0001193125-14-220087.txt,
8360,102729,VALMONT INDUSTRIES INC,8-K,2014-04-23,edgar/data/102729/0000900440-14-000033.txt,
8361,102729,VALMONT INDUSTRIES INC,8-K,2014-05-08,edgar/data/102729/0000900440-14-000038.txt,
8362,102729,VALMONT INDUSTRIES INC,8-K,2014-05-14,edgar/data/102729/0000900440-14-000039.txt,
8363,102729,VALMONT INDUSTRIES INC,8-K,2014-06-04,edgar/data/102729/0000900440-14-000056.txt,
8364,102729,VALMONT INDUSTRIES INC,8-K,2014-06-25,edgar/data/102729/0000900440-14-000068.txt,
14994,105016,WATSCO INC,8-K,2014-04-17,edgar/data/105016/0001193125-14-146712.txt,
14995,105016,WATSCO INC,8-K,2014-05-22,edgar/data/105016/0001193125-14-209816.txt,
14996,105016,WATSCO INC,8-K,2014-06-27,edgar/data/105016/0001193125-14-252363.txt,
17251,105634,EMCOR GROUP INC,8-K,2014-04-29,edgar/data/105634/0000105634-14-000100.txt,
17252,105634,EMCOR GROUP INC,8-K,2014-06-12,edgar/data/105634/0000105634-14-000157.txt,
20476,1069202,LENNOX INTERNATIONAL INC,8-K,2014-04-21,edgar/data/1069202/0001193125-14-149734.txt,
20477,1069202,LENNOX INTERNATIONAL INC,8-K,2014-05-16,edgar/data/1069202/0001193125-14-203045.txt,
26739,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-04-23,edgar/data/1094285/0001094285-14-000078.txt,
26740,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-04-24,edgar/data/1094285/0001094285-14-000080.txt,
26741,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-05-16,edgar/data/1094285/0001094285-14-000119.txt,
40310,1158463,JETBLUE AIRWAYS CORP,8-K,2014-04-24,edgar/data/1158463/0001158463-14-000019.txt,
40311,1158463,JETBLUE AIRWAYS CORP,8-K,2014-04-24,edgar/data/1158463/0001158463-14-000020.txt,
40312,1158463,JETBLUE AIRWAYS CORP,8-K,2014-04-29,edgar/data/1158463/0001158463-14-000024.txt,
40313,1158463,JETBLUE AIRWAYS CORP,8-K,2014-05-08,edgar/data/1158463/0001158463-14-000031.txt,
40314,1158463,JETBLUE AIRWAYS CORP,8-K,2014-05-29,edgar/data/1158463/0001158463-14-000035.txt,
40315,1158463,JETBLUE AIRWAYS CORP,8-K,2014-06-10,edgar/data/1158463/0001158463-14-000040.txt,
40316,1158463,JETBLUE AIRWAYS CORP,8-K,2014-06-11,edgar/data/1158463/0001158463-14-000042.txt,
40317,1158463,JETBLUE AIRWAYS CORP,8-K,2014-06-11,edgar/data/1158463/0001158463-14-000045.txt,
40318,1158463,JETBLUE AIRWAYS CORP,8-K,2014-06-19,edgar/data/1158463/0001158463-14-000047.txt,
188669,27996,DELUXE CORP,8-K,2014-04-24,edgar/data/27996/0000027996-14-000015.txt,
188914,29644,DONALDSON CO INC,8-K,2014-04-02,edgar/data/29644/0000897101-14-000428.txt,
188915,29644,DONALDSON CO INC,8-K,2014-05-20,edgar/data/29644/0000897101-14-000692.txt,
188916,29644,DONALDSON CO INC,8-K,2014-05-21,edgar/data/29644/0000897101-14-000710.txt,
188917,29644,DONALDSON CO INC,8-K,2014-05-22,edgar/data/29644/0000897101-14-000716.txt,
192309,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-05-09,edgar/data/33619/0001193125-14-192429.txt,
192310,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-05-29,edgar/data/33619/0001193125-14-217238.txt,
192311,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-06-09,edgar/data/33619/0001193125-14-230435.txt,
192312,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-06-19,edgar/data/33619/0001193125-14-241851.txt,
195848,40211,GATX CORP,8-K,2014-04-24,edgar/data/40211/0000040211-14-000016.txt,
195849,40211,GATX CORP,8-K,2014-04-29,edgar/data/40211/0000040211-14-000020.txt,
195850,40211,GATX CORP,8-K,2014-04-29,edgar/data/40211/0000040211-14-000021.txt,
196409,42888,GRACO INC,8-K,2014-04-30,edgar/data/42888/0001193125-14-170550.txt,
196410,42888,GRACO INC,8-K,2014-06-16,edgar/data/42888/0001193125-14-237374.txt,
196928,48287,HNI CORP,8-K,2014-04-17,edgar/data/48287/0000048287-14-000014.txt,
196929,48287,HNI CORP,8-K,2014-05-09,edgar/data/48287/0000048287-14-000020.txt,
196930,48287,HNI CORP,8-K,2014-05-09,edgar/data/48287/0000048287-14-000021.txt,
196931,48287,HNI CORP,8-K,2014-06-27,edgar/data/48287/0000048287-14-000023.txt,
196987,48898,HUBBELL INC,8-K,2014-04-22,edgar/data/48898/0001193125-14-151824.txt,
196988,48898,HUBBELL INC,8-K,2014-05-08,edgar/data/48898/0001299933-14-000718.txt,
196989,48898,HUBBELL INC,8-K,2014-06-09,edgar/data/48898/0001299933-14-000906.txt,
196990,48898,HUBBELL INC,8-K,2014-06-30,edgar/data/48898/0001299933-14-001002.txt,
198389,55242,KENNAMETAL INC,8-K,2014-05-01,edgar/data/55242/0000055242-14-000008.txt,
198390,55242,KENNAMETAL INC,8-K,2014-05-20,edgar/data/55242/0001193125-14-205904.txt,
198480,56047,KIRBY CORP,8-K,2014-05-01,edgar/data/56047/0001140361-14-018112.txt,
198929,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-04-23,edgar/data/59527/0000059527-14-000010.txt,
198930,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-04-29,edgar/data/59527/0001193125-14-165291.txt,
199987,67215,DYCOM INDUSTRIES INC,8-K,2014-05-21,edgar/data/67215/0000067215-14-000018.txt,
199988,67215,DYCOM INDUSTRIES INC,8-K,2014-05-23,edgar/data/67215/0000067215-14-000020.txt,
199989,67215,DYCOM INDUSTRIES INC,8-K,2014-06-05,edgar/data/67215/0000067215-14-000027.txt,
204958,72331,NORDSON CORP,8-K,2014-05-22,edgar/data/72331/0001157523-14-002292.txt,
204959,72331,NORDSON CORP,8-K,2014-06-12,edgar/data/72331/0001299933-14-000928.txt,
211794,775158,OSHKOSH CORP,8-K,2014-04-29,edgar/data/775158/0001104659-14-031547.txt,
214189,793074,WERNER ENTERPRISES INC,8-K,2014-04-21,edgar/data/793074/0000793074-14-000016.txt,
214190,793074,WERNER ENTERPRISES INC,8-K,2014-04-30,edgar/data/793074/0000793074-14-000018.txt,
214191,793074,WERNER ENTERPRISES INC,8-K,2014-05-14,edgar/data/793074/0000793074-14-000023.txt,
215649,801898,JOY GLOBAL INC,8-K,2014-04-14,edgar/data/801898/0000801898-14-000044.txt,
215650,801898,JOY GLOBAL INC,8-K,2014-05-16,edgar/data/801898/0000801898-14-000047.txt,
215651,801898,JOY GLOBAL INC,8-K,2014-06-05,edgar/data/801898/0000801898-14-000057.txt,
215652,801898,JOY GLOBAL INC,8-K,2014-06-13,edgar/data/801898/0000801898-14-000064.txt,
220364,822818,CLEAN HARBORS INC,8-K,2014-05-07,edgar/data/822818/0001104659-14-035467.txt,
220365,822818,CLEAN HARBORS INC,8-K,2014-06-23,edgar/data/822818/0000822818-14-000018.txt,
221466,82811,REGAL BELOIT CORP,8-K,2014-05-01,edgar/data/82811/0000082811-14-000025.txt,
221467,82811,REGAL BELOIT CORP,8-K,2014-05-06,edgar/data/82811/0000082811-14-000029.txt,
221468,82811,REGAL BELOIT CORP,8-K,2014-05-15,edgar/data/82811/0000082811-14-000078.txt,
221469,82811,REGAL BELOIT CORP,8-K,2014-06-05,edgar/data/82811/0000082811-14-000087.txt,
224754,84839,ROLLINS INC,8-K,2014-04-01,edgar/data/84839/0001552781-14-000243.txt,
224755,84839,ROLLINS INC,8-K,2014-04-07,edgar/data/84839/0001552781-14-000272.txt,
224756,84839,ROLLINS INC,8-K,2014-04-09,edgar/data/84839/0001552781-14-000276.txt,
224757,84839,ROLLINS INC,8-K,2014-04-15,edgar/data/84839/0001552781-14-000314.txt,
224758,84839,ROLLINS INC,8-K,2014-04-23,edgar/data/84839/0001552781-14-000337.txt,
224759,84839,ROLLINS INC,8-K,2014-04-23,edgar/data/84839/0001552781-14-000338.txt,
224760,84839,ROLLINS INC,8-K,2014-04-24,edgar/data/84839/0001552781-14-000344.txt,
224761,84839,ROLLINS INC,8-K,2014-06-23,edgar/data/84839/0001552781-14-000541.txt,
225614,853816,LANDSTAR SYSTEM INC,8-K,2014-04-24,edgar/data/853816/0001193125-14-156455.txt,
225615,853816,LANDSTAR SYSTEM INC,8-K,2014-05-23,edgar/data/853816/0001193125-14-211420.txt,
227130,861361,B/E AEROSPACE INC,8-K,2014-04-23,edgar/data/861361/0000947871-14-000237.txt,
227131,861361,B/E AEROSPACE INC,8-K,2014-05-05,edgar/data/861361/0000947871-14-000290.txt,
227132,861361,B/E AEROSPACE INC,8-K,2014-06-03,edgar/data/861361/0000947871-14-000370.txt,
227133,861361,B/E AEROSPACE INC,8-K,2014-06-10,edgar/data/861361/0000947871-14-000379.txt,
227134,861361,B/E AEROSPACE INC,8-K,2014-06-13,edgar/data/861361/0000947871-14-000393.txt,
227240,861459,GRANITE CONSTRUCTION INC,8-K,2014-04-30,edgar/data/861459/0001157523-14-001717.txt,
227241,861459,GRANITE CONSTRUCTION INC,8-K,2014-06-06,edgar/data/861459/0000861459-14-000020.txt,
234134,887936,FTI CONSULTING INC,8-K,2014-05-05,edgar/data/887936/0001193125-14-182684.txt,
234135,887936,FTI CONSULTING INC,8-K,2014-05-06,edgar/data/887936/0001193125-14-185109.txt,
234136,887936,FTI CONSULTING INC,8-K,2014-06-06,edgar/data/887936/0001193125-14-228946.txt,
234137,887936,FTI CONSULTING INC,8-K,2014-06-16,edgar/data/887936/0001193125-14-236924.txt,
234138,887936,FTI CONSULTING INC,8-K,2014-06-16,edgar/data/887936/0001193125-14-237872.txt,
238364,900075,COPART INC,8-K,2014-05-29,edgar/data/900075/0001145443-14-000826.txt,
252017,97216,TEREX CORP,8-K,2014-04-17,edgar/data/97216/0000097216-14-000095.txt,
252018,97216,TEREX CORP,8-K,2014-04-30,edgar/data/97216/0000097216-14-000100.txt,
252019,97216,TEREX CORP,8-K,2014-05-05,edgar/data/97216/0000097216-14-000108.txt,
252020,97216,TEREX CORP,8-K,2014-05-12,edgar/data/97216/0000097216-14-000126.txt,
252331,99780,TRINITY INDUSTRIES INC,8-K,2014-04-01,edgar/data/99780/0000099780-14-000046.txt,
252332,99780,TRINITY INDUSTRIES INC,8-K,2014-04-30,edgar/data/99780/0000099780-14-000054.txt,
252333,99780,TRINITY INDUSTRIES INC,8-K,2014-05-05,edgar/data/99780/0000099780-14-000058.txt,
252334,99780,TRINITY INDUSTRIES INC,8-K,2014-05-06,edgar/data/99780/0000099780-14-000062.txt,
252335,99780,TRINITY INDUSTRIES INC,8-K,2014-06-30,edgar/data/99780/0001193125-14-253789.txt,
1112,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-07-09,edgar/data/1003078/0001144204-14-042007.txt,
3151,1012620,GENESEE & WYOMING INC,8-K,2014-08-01,edgar/data/1012620/0001157523-14-003188.txt,
6345,102729,VALMONT INDUSTRIES INC,8-K,2014-07-01,edgar/data/102729/0000900440-14-000070.txt,
6346,102729,VALMONT INDUSTRIES INC,8-K,2014-07-18,edgar/data/102729/0000900440-14-000078.txt,
6347,102729,VALMONT INDUSTRIES INC,8-K,2014-09-10,edgar/data/102729/0001104659-14-065666.txt,
6348,102729,VALMONT INDUSTRIES INC,8-K,2014-09-19,edgar/data/102729/0000900440-14-000094.txt,
6349,102729,VALMONT INDUSTRIES INC,8-K,2014-09-22,edgar/data/102729/0001104659-14-067409.txt,
10920,105016,WATSCO INC,8-K,2014-07-17,edgar/data/105016/0001193125-14-271045.txt,
12867,105634,EMCOR GROUP INC,8-K,2014-07-29,edgar/data/105634/0000105634-14-000184.txt,
15392,1069202,LENNOX INTERNATIONAL INC,8-K,2014-07-21,edgar/data/1069202/0001193125-14-273500.txt,
15393,1069202,LENNOX INTERNATIONAL INC,8-K,2014-09-08,edgar/data/1069202/0001193125-14-335105.txt,
20457,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-07-24,edgar/data/1094285/0001094285-14-000158.txt,
20458,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-08-27,edgar/data/1094285/0001094285-14-000173.txt,
20459,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-09-04,edgar/data/1094285/0001193125-14-331220.txt,
20460,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-09-23,edgar/data/1094285/0001193125-14-350165.txt,
31428,1158463,JETBLUE AIRWAYS CORP,8-K,2014-07-24,edgar/data/1158463/0001158463-14-000053.txt,
31429,1158463,JETBLUE AIRWAYS CORP,8-K,2014-07-24,edgar/data/1158463/0001158463-14-000054.txt,
31430,1158463,JETBLUE AIRWAYS CORP,8-K,2014-09-11,edgar/data/1158463/0001158463-14-000058.txt,
31431,1158463,JETBLUE AIRWAYS CORP,8-K,2014-09-18,edgar/data/1158463/0001158463-14-000064.txt,
160724,27996,DELUXE CORP,8-K,2014-07-24,edgar/data/27996/0000027996-14-000024.txt,
160956,29644,DONALDSON CO INC,8-K,2014-07-25,edgar/data/29644/0000897101-14-001039.txt,
160957,29644,DONALDSON CO INC,8-K,2014-08-15,edgar/data/29644/0000897101-14-001154.txt,
160958,29644,DONALDSON CO INC,8-K,2014-08-27,edgar/data/29644/0000897101-14-001198.txt,
163794,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-09-04,edgar/data/33619/0001193125-14-332120.txt,
163795,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-09-30,edgar/data/33619/0001193125-14-359010.txt,
166356,40211,GATX CORP,8-K,2014-07-11,edgar/data/40211/0000040211-14-000034.txt,
166357,40211,GATX CORP,8-K,2014-07-31,edgar/data/40211/0000040211-14-000038.txt,
166358,40211,GATX CORP,8-K,2014-09-29,edgar/data/40211/0000040211-14-000042.txt,
166812,42888,GRACO INC,8-K,2014-07-01,edgar/data/42888/0001193125-14-257394.txt,
166813,42888,GRACO INC,8-K,2014-09-22,edgar/data/42888/0001193125-14-348749.txt,
167221,48287,HNI CORP,8-K,2014-07-17,edgar/data/48287/0000048287-14-000026.txt,
167222,48287,HNI CORP,8-K,2014-08-08,edgar/data/48287/0000048287-14-000032.txt,
167261,48898,HUBBELL INC,8-K,2014-07-22,edgar/data/48898/0001193125-14-274972.txt,
168844,55242,KENNAMETAL INC,8-K,2014-07-31,edgar/data/55242/0000055242-14-000018.txt,
168845,55242,KENNAMETAL INC,8-K,2014-08-19,edgar/data/55242/0001193125-14-314335.txt,
168923,56047,KIRBY CORP,8-K,2014-07-31,edgar/data/56047/0001140361-14-029993.txt,
169376,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-07-28,edgar/data/59527/0000059527-14-000020.txt,
169377,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-09-17,edgar/data/59527/0001193125-14-344160.txt,
170236,67215,DYCOM INDUSTRIES INC,8-K,2014-08-27,edgar/data/67215/0000067215-14-000031.txt,
170237,67215,DYCOM INDUSTRIES INC,8-K,2014-08-29,edgar/data/67215/0000067215-14-000033.txt,
170238,67215,DYCOM INDUSTRIES INC,8-K,2014-09-09,edgar/data/67215/0000067215-14-000037.txt,
173863,72331,NORDSON CORP,8-K,2014-08-06,edgar/data/72331/0001299933-14-001212.txt,
173864,72331,NORDSON CORP,8-K,2014-08-13,edgar/data/72331/0001299933-14-001263.txt,
173865,72331,NORDSON CORP,8-K,2014-08-21,edgar/data/72331/0001157523-14-003546.txt,
179727,775158,OSHKOSH CORP,8-K,2014-07-29,edgar/data/775158/0001104659-14-054202.txt,
181650,793074,WERNER ENTERPRISES INC,8-K,2014-07-18,edgar/data/793074/0000793074-14-000025.txt,
181651,793074,WERNER ENTERPRISES INC,8-K,2014-07-21,edgar/data/793074/0000793074-14-000027.txt,
181652,793074,WERNER ENTERPRISES INC,8-K,2014-08-26,edgar/data/793074/0000793074-14-000031.txt,
181653,793074,WERNER ENTERPRISES INC,8-K,2014-09-19,edgar/data/793074/0000793074-14-000033.txt,
182839,801898,JOY GLOBAL INC,8-K,2014-07-29,edgar/data/801898/0000801898-14-000086.txt,
182840,801898,JOY GLOBAL INC,8-K,2014-09-04,edgar/data/801898/0000801898-14-000089.txt,
186692,822818,CLEAN HARBORS INC,8-K,2014-08-06,edgar/data/822818/0000822818-14-000020.txt,
186693,822818,CLEAN HARBORS INC,8-K,2014-08-06,edgar/data/822818/0001104659-14-057187.txt,
186694,822818,CLEAN HARBORS INC,8-K,2014-09-30,edgar/data/822818/0000822818-14-000027.txt,
187493,82811,REGAL BELOIT CORP,8-K,2014-07-01,edgar/data/82811/0000082811-14-000091.txt,
187494,82811,REGAL BELOIT CORP,8-K,2014-07-30,edgar/data/82811/0000082811-14-000094.txt,
190037,84839,ROLLINS INC,8-K,2014-07-02,edgar/data/84839/0001552781-14-000585.txt,
190038,84839,ROLLINS INC,8-K,2014-07-09,edgar/data/84839/0001552781-14-000589.txt,
190039,84839,ROLLINS INC,8-K,2014-07-23,edgar/data/84839/0001552781-14-000661.txt,
190040,84839,ROLLINS INC,8-K,2014-07-23,edgar/data/84839/0001552781-14-000662.txt,
190041,84839,ROLLINS INC,8-K,2014-07-29,edgar/data/84839/0001552781-14-000675.txt,
190042,84839,ROLLINS INC,8-K,2014-07-30,edgar/data/84839/0001552781-14-000677.txt,
190807,853816,LANDSTAR SYSTEM INC,8-K,2014-07-23,edgar/data/853816/0001193125-14-277205.txt,
192005,861361,B/E AEROSPACE INC,8-K,2014-07-17,edgar/data/861361/0000947871-14-000459.txt,
192006,861361,B/E AEROSPACE INC,8-K,2014-07-23,edgar/data/861361/0000947871-14-000465.txt,
192007,861361,B/E AEROSPACE INC,8-K,2014-08-29,edgar/data/861361/0000947871-14-000579.txt,
192008,861361,B/E AEROSPACE INC,8-K,2014-09-15,edgar/data/861361/0000947871-14-000609.txt,
